"model","scenario","ensemble","month","decade","decadal.mean"
"GFDL","rcp45","r1i1p1",3,"2010",0.15603958167266
"GFDL","rcp45","r1i1p1",3,"2020",0.16777041341685
"GFDL","rcp45","r1i1p1",3,"2030",0.176869231704442
"GFDL","rcp45","r1i1p1",3,"2040",0.175145904190879
"GFDL","rcp45","r1i1p1",3,"2050",0.169836282702522
"GFDL","rcp45","r1i1p1",3,"2060",0.168892457643118
"GFDL","rcp45","r1i1p1",3,"2070",0.165408109660075
"GFDL","rcp45","r1i1p1",3,"2080",0.166138990148091
"GFDL","rcp45","r1i1p1",3,"2090",0.177832703742945
"GFDL","rcp45","r1i1p1",3,"2100",0.170897201648499
"GFDL","rcp45","r1i1p1",4,"2010",0.132211606910385
"GFDL","rcp45","r1i1p1",4,"2020",0.139846997391445
"GFDL","rcp45","r1i1p1",4,"2030",0.159239539715521
"GFDL","rcp45","r1i1p1",4,"2040",0.156732700760474
"GFDL","rcp45","r1i1p1",4,"2050",0.153816231513461
"GFDL","rcp45","r1i1p1",4,"2060",0.160378151540411
"GFDL","rcp45","r1i1p1",4,"2070",0.150486290385511
"GFDL","rcp45","r1i1p1",4,"2080",0.147863434839895
"GFDL","rcp45","r1i1p1",4,"2090",0.158042291900437
"GFDL","rcp45","r1i1p1",4,"2100",0.165458834560453
"GFDL","rcp45","r1i1p1",5,"2010",0.138528504221228
"GFDL","rcp45","r1i1p1",5,"2020",0.136097206825254
"GFDL","rcp45","r1i1p1",5,"2030",0.132914746362687
"GFDL","rcp45","r1i1p1",5,"2040",0.143403156044612
"GFDL","rcp45","r1i1p1",5,"2050",0.139433433501413
"GFDL","rcp45","r1i1p1",5,"2060",0.136993350242641
"GFDL","rcp45","r1i1p1",5,"2070",0.132692271925044
"GFDL","rcp45","r1i1p1",5,"2080",0.131593686154896
"GFDL","rcp45","r1i1p1",5,"2090",0.139348505567252
"GFDL","rcp45","r1i1p1",5,"2100",0.147800766492442
"GFDL","rcp45","r1i1p1",6,"2010",0.129556082325619
"GFDL","rcp45","r1i1p1",6,"2020",0.119987456073546
"GFDL","rcp45","r1i1p1",6,"2030",0.126404254238573
"GFDL","rcp45","r1i1p1",6,"2040",0.129379443561593
"GFDL","rcp45","r1i1p1",6,"2050",0.11808819233302
"GFDL","rcp45","r1i1p1",6,"2060",0.117431672700942
"GFDL","rcp45","r1i1p1",6,"2070",0.107622942814652
"GFDL","rcp45","r1i1p1",6,"2080",0.114806805206441
"GFDL","rcp45","r1i1p1",6,"2090",0.110835087187604
"GFDL","rcp45","r1i1p1",6,"2100",0.115880603123318
"GFDL","rcp45","r1i1p1",7,"2010",0.101580429953221
"GFDL","rcp45","r1i1p1",7,"2020",0.0949168401494223
"GFDL","rcp45","r1i1p1",7,"2030",0.0922362690090874
"GFDL","rcp45","r1i1p1",7,"2040",0.0909478254905137
"GFDL","rcp45","r1i1p1",7,"2050",0.0881403011454941
"GFDL","rcp45","r1i1p1",7,"2060",0.0880257343915382
"GFDL","rcp45","r1i1p1",7,"2070",0.0786624186449191
"GFDL","rcp45","r1i1p1",7,"2080",0.0899197327756699
"GFDL","rcp45","r1i1p1",7,"2090",0.0824668175895513
"GFDL","rcp45","r1i1p1",7,"2100",0.0877714404743632
"GFDL","rcp45","r1i1p1",8,"2010",0.0671617453292175
"GFDL","rcp45","r1i1p1",8,"2020",0.0728961545106963
"GFDL","rcp45","r1i1p1",8,"2030",0.0675682111397089
"GFDL","rcp45","r1i1p1",8,"2040",0.06655089869597
"GFDL","rcp45","r1i1p1",8,"2050",0.0685242812779064
"GFDL","rcp45","r1i1p1",8,"2060",0.0637659065082127
"GFDL","rcp45","r1i1p1",8,"2070",0.0577245592032317
"GFDL","rcp45","r1i1p1",8,"2080",0.0667360692767117
"GFDL","rcp45","r1i1p1",8,"2090",0.0689494671001855
"GFDL","rcp45","r1i1p1",8,"2100",0.0664480495617726
"GFDL","rcp45","r1i1p1",9,"2010",0.0674968699995964
"GFDL","rcp45","r1i1p1",9,"2020",0.0702677718329158
"GFDL","rcp45","r1i1p1",9,"2030",0.0639172382857918
"GFDL","rcp45","r1i1p1",9,"2040",0.066485318802943
"GFDL","rcp45","r1i1p1",9,"2050",0.069230304979575
"GFDL","rcp45","r1i1p1",9,"2060",0.0683417526010377
"GFDL","rcp45","r1i1p1",9,"2070",0.0618235759462352
"GFDL","rcp45","r1i1p1",9,"2080",0.0632283118227918
"GFDL","rcp45","r1i1p1",9,"2090",0.0673617817397001
"GFDL","rcp45","r1i1p1",9,"2100",0.0658517965431396
"GFDL","rcp45","r1i1p1",10,"2010",0.0731194778850247
"GFDL","rcp45","r1i1p1",10,"2020",0.0751969396430953
"GFDL","rcp45","r1i1p1",10,"2030",0.0729344105482069
"GFDL","rcp45","r1i1p1",10,"2040",0.062634777098487
"GFDL","rcp45","r1i1p1",10,"2050",0.0701999359491397
"GFDL","rcp45","r1i1p1",10,"2060",0.0614612379294052
"GFDL","rcp45","r1i1p1",10,"2070",0.0639970861721343
"GFDL","rcp45","r1i1p1",10,"2080",0.0599524216315971
"GFDL","rcp45","r1i1p1",10,"2090",0.0676499631685006
"GFDL","rcp45","r1i1p1",10,"2100",0.060579976362266
"GFDL","rcp45","r1i1p1",11,"2010",0.0731802809527704
"GFDL","rcp45","r1i1p1",11,"2020",0.0746184863744378
"GFDL","rcp45","r1i1p1",11,"2030",0.0716973086340778
"GFDL","rcp45","r1i1p1",11,"2040",0.0666086527719769
"GFDL","rcp45","r1i1p1",11,"2050",0.0676628310984938
"GFDL","rcp45","r1i1p1",11,"2060",0.0620740989342392
"GFDL","rcp45","r1i1p1",11,"2070",0.0626317547155909
"GFDL","rcp45","r1i1p1",11,"2080",0.0565673232288861
"GFDL","rcp45","r1i1p1",11,"2090",0.0640622111771039
"GFDL","rcp45","r1i1p1",11,"2100",0.0658210874251427
"GFDL","rcp45","r1i1p1",12,"2010",0.100289837751363
"GFDL","rcp45","r1i1p1",12,"2020",0.105895961513557
"GFDL","rcp45","r1i1p1",12,"2030",0.100157048529731
"GFDL","rcp45","r1i1p1",12,"2040",0.101814870085655
"GFDL","rcp45","r1i1p1",12,"2050",0.105577001989551
"GFDL","rcp45","r1i1p1",12,"2060",0.0872823640939928
"GFDL","rcp45","r1i1p1",12,"2070",0.0926696359515949
"GFDL","rcp45","r1i1p1",12,"2080",0.0801167643181808
"GFDL","rcp45","r1i1p1",12,"2090",0.0961401734612438
"GFDL","rcp45","r1i1p1",12,"2100",0.0925853634205412
"GFDL","rcp60","r1i1p1",1,"2010",0.140251607544337
"GFDL","rcp60","r1i1p1",1,"2020",0.134754368263717
"GFDL","rcp60","r1i1p1",1,"2030",0.142798921925483
"GFDL","rcp60","r1i1p1",1,"2040",0.131952374404866
"GFDL","rcp60","r1i1p1",1,"2050",0.132033403314464
"GFDL","rcp60","r1i1p1",1,"2060",0.141002707986639
"GFDL","rcp60","r1i1p1",1,"2070",0.12676024661325
"GFDL","rcp60","r1i1p1",1,"2080",0.12544745021411
"GFDL","rcp60","r1i1p1",1,"2090",0.137405846368757
"GFDL","rcp60","r1i1p1",1,"2100",0.127787373817321
"GFDL","rcp60","r1i1p1",2,"2010",0.145271905206616
"GFDL","rcp60","r1i1p1",2,"2020",0.142452871855075
"GFDL","rcp60","r1i1p1",2,"2030",0.149612254933561
"GFDL","rcp60","r1i1p1",2,"2040",0.145685831698021
"GFDL","rcp60","r1i1p1",2,"2050",0.156452013974283
"GFDL","rcp60","r1i1p1",2,"2060",0.149635640965639
"GFDL","rcp60","r1i1p1",2,"2070",0.139492171101699
"GFDL","rcp60","r1i1p1",2,"2080",0.13824990531344
"GFDL","rcp60","r1i1p1",2,"2090",0.15415690355549
"GFDL","rcp60","r1i1p1",2,"2100",0.138005465765827
"GFDL","rcp60","r1i1p1",3,"2010",0.166364125352006
"GFDL","rcp60","r1i1p1",3,"2020",0.158690691385703
"GFDL","rcp60","r1i1p1",3,"2030",0.180041098629884
"GFDL","rcp60","r1i1p1",3,"2040",0.172886018420904
"GFDL","rcp60","r1i1p1",3,"2050",0.184873571598727
"GFDL","rcp60","r1i1p1",3,"2060",0.170725951393948
"GFDL","rcp60","r1i1p1",3,"2070",0.179099450474239
"GFDL","rcp60","r1i1p1",3,"2080",0.169756300015041
"GFDL","rcp60","r1i1p1",3,"2090",0.196574438382273
"GFDL","rcp60","r1i1p1",3,"2100",0.179590250345683
"GFDL","rcp60","r1i1p1",4,"2010",0.141221905753879
"GFDL","rcp60","r1i1p1",4,"2020",0.136221869955152
"GFDL","rcp60","r1i1p1",4,"2030",0.142814525281381
"GFDL","rcp60","r1i1p1",4,"2040",0.14965962451858
"GFDL","rcp60","r1i1p1",4,"2050",0.158148901439847
"GFDL","rcp60","r1i1p1",4,"2060",0.151314834563909
"GFDL","rcp60","r1i1p1",4,"2070",0.158073199200267
"GFDL","rcp60","r1i1p1",4,"2080",0.151022851982576
"GFDL","rcp60","r1i1p1",4,"2090",0.170556746941435
"GFDL","rcp60","r1i1p1",4,"2100",0.162684688435378
"GFDL","rcp60","r1i1p1",5,"2010",0.132660005433478
"GFDL","rcp60","r1i1p1",5,"2020",0.131566381127432
"GFDL","rcp60","r1i1p1",5,"2030",0.135680246579894
"GFDL","rcp60","r1i1p1",5,"2040",0.135231695777744
"GFDL","rcp60","r1i1p1",5,"2050",0.141113584157239
"GFDL","rcp60","r1i1p1",5,"2060",0.136285450935904
"GFDL","rcp60","r1i1p1",5,"2070",0.143629849738677
"GFDL","rcp60","r1i1p1",5,"2080",0.142542891902457
"GFDL","rcp60","r1i1p1",5,"2090",0.151065776878892
"GFDL","rcp60","r1i1p1",5,"2100",0.140205993133231
"GFDL","rcp60","r1i1p1",6,"2010",0.127013325637678
"GFDL","rcp60","r1i1p1",6,"2020",0.125166912306306
"GFDL","rcp60","r1i1p1",6,"2030",0.128646276529802
"GFDL","rcp60","r1i1p1",6,"2040",0.121580492072831
"GFDL","rcp60","r1i1p1",6,"2050",0.122438596458859
"GFDL","rcp60","r1i1p1",6,"2060",0.127907656811287
"GFDL","rcp60","r1i1p1",6,"2070",0.108076506619147
"GFDL","rcp60","r1i1p1",6,"2080",0.112076863973943
"GFDL","rcp60","r1i1p1",6,"2090",0.111000947891271
"GFDL","rcp60","r1i1p1",6,"2100",0.108675718385548
"GFDL","rcp60","r1i1p1",7,"2010",0.120282375226667
"GFDL","rcp60","r1i1p1",7,"2020",0.0949515410159854
"GFDL","rcp60","r1i1p1",7,"2030",0.0990499160456464
"GFDL","rcp60","r1i1p1",7,"2040",0.0897932849654222
"GFDL","rcp60","r1i1p1",7,"2050",0.0918333440453948
"GFDL","rcp60","r1i1p1",7,"2060",0.0952488869397703
"GFDL","rcp60","r1i1p1",7,"2070",0.0877252027108658
"GFDL","rcp60","r1i1p1",7,"2080",0.0794478593964652
"GFDL","rcp60","r1i1p1",7,"2090",0.0881707089993585
"GFDL","rcp60","r1i1p1",7,"2100",0.0801468666102971
"GFDL","rcp60","r1i1p1",8,"2010",0.0871082564868255
"GFDL","rcp60","r1i1p1",8,"2020",0.0741773448049718
"GFDL","rcp60","r1i1p1",8,"2030",0.0838137997318534
"GFDL","rcp60","r1i1p1",8,"2040",0.0666429590544124
"GFDL","rcp60","r1i1p1",8,"2050",0.0701267452089233
"GFDL","rcp60","r1i1p1",8,"2060",0.0725993691001051
"GFDL","rcp60","r1i1p1",8,"2070",0.0613721560150412
"GFDL","rcp60","r1i1p1",8,"2080",0.0627518677439046
"GFDL","rcp60","r1i1p1",8,"2090",0.0647601347232948
"GFDL","rcp60","r1i1p1",8,"2100",0.0640056938908096
"GFDL","rcp60","r1i1p1",9,"2010",0.0872241531462716
"GFDL","rcp60","r1i1p1",9,"2020",0.0728010933010476
"GFDL","rcp60","r1i1p1",9,"2030",0.0810913608606662
"GFDL","rcp60","r1i1p1",9,"2040",0.0623350892266888
"GFDL","rcp60","r1i1p1",9,"2050",0.0632186852588794
"GFDL","rcp60","r1i1p1",9,"2060",0.0705683648107886
"GFDL","rcp60","r1i1p1",9,"2070",0.0663841362591805
"GFDL","rcp60","r1i1p1",9,"2080",0.0641940452372072
"GFDL","rcp60","r1i1p1",9,"2090",0.0710076689269575
"GFDL","rcp60","r1i1p1",9,"2100",0.0663140471016459
"GFDL","rcp60","r1i1p1",10,"2010",0.0873119325874438
"GFDL","rcp60","r1i1p1",10,"2020",0.0794049717011366
"GFDL","rcp60","r1i1p1",10,"2030",0.0750929482947948
"GFDL","rcp60","r1i1p1",10,"2040",0.0691345386158842
"GFDL","rcp60","r1i1p1",10,"2050",0.0676118463475417
"GFDL","rcp60","r1i1p1",10,"2060",0.0655238758209877
"GFDL","rcp60","r1i1p1",10,"2070",0.0639174658392624
"GFDL","rcp60","r1i1p1",10,"2080",0.0689762626791898
"GFDL","rcp60","r1i1p1",10,"2090",0.0622072170243652
"GFDL","rcp60","r1i1p1",10,"2100",0.0594909695920164
"GFDL","rcp60","r1i1p1",11,"2010",0.0869988174594771
"GFDL","rcp60","r1i1p1",11,"2020",0.083334339145519
"GFDL","rcp60","r1i1p1",11,"2030",0.0888176498311763
"GFDL","rcp60","r1i1p1",11,"2040",0.069462166045289
"GFDL","rcp60","r1i1p1",11,"2050",0.0685141373516285
"GFDL","rcp60","r1i1p1",11,"2060",0.0717694719553791
"GFDL","rcp60","r1i1p1",11,"2070",0.0653790901579775
"GFDL","rcp60","r1i1p1",11,"2080",0.0688671047954124
"GFDL","rcp60","r1i1p1",11,"2090",0.0600363658405917
"GFDL","rcp60","r1i1p1",11,"2100",0.0604056220249642
"GFDL","rcp60","r1i1p1",12,"2010",0.107269241291321
"GFDL","rcp60","r1i1p1",12,"2020",0.106017130314258
"GFDL","rcp60","r1i1p1",12,"2030",0.112418521039805
"GFDL","rcp60","r1i1p1",12,"2040",0.0957951462156478
"GFDL","rcp60","r1i1p1",12,"2050",0.0982308911265478
"GFDL","rcp60","r1i1p1",12,"2060",0.108130525895661
"GFDL","rcp60","r1i1p1",12,"2070",0.0888523102654537
"GFDL","rcp60","r1i1p1",12,"2080",0.0982717839560338
"GFDL","rcp60","r1i1p1",12,"2090",0.0949940058343526
"GFDL","rcp60","r1i1p1",12,"2100",0.0898160081925952
"GFDL","rcp85","r1i1p1",1,"2010",0.123816389417007
"GFDL","rcp85","r1i1p1",1,"2020",0.143936763472747
"GFDL","rcp85","r1i1p1",1,"2030",0.125919249361541
"GFDL","rcp85","r1i1p1",1,"2040",0.13447618089758
"GFDL","rcp85","r1i1p1",1,"2050",0.132157953709156
"GFDL","rcp85","r1i1p1",1,"2060",0.148989198942538
"GFDL","rcp85","r1i1p1",1,"2070",0.130120036772744
"GFDL","rcp85","r1i1p1",1,"2080",0.137753791381222
"GFDL","rcp85","r1i1p1",1,"2090",0.131406522005074
"GFDL","rcp85","r1i1p1",1,"2100",0.131086018944003
"GFDL","rcp85","r1i1p1",2,"2010",0.13836899248922
"GFDL","rcp85","r1i1p1",2,"2020",0.161223847789457
"GFDL","rcp85","r1i1p1",2,"2030",0.138552669600755
"GFDL","rcp85","r1i1p1",2,"2040",0.142888131705908
"GFDL","rcp85","r1i1p1",2,"2050",0.126856491297962
"GFDL","rcp85","r1i1p1",2,"2060",0.146248833960322
"GFDL","rcp85","r1i1p1",2,"2070",0.141164475080034
"GFDL","rcp85","r1i1p1",2,"2080",0.148941402402975
"GFDL","rcp85","r1i1p1",2,"2090",0.145253049902218
"GFDL","rcp85","r1i1p1",2,"2100",0.146414674066737
"GFDL","rcp85","r1i1p1",3,"2010",0.166063560490915
"GFDL","rcp85","r1i1p1",3,"2020",0.181342748080678
"GFDL","rcp85","r1i1p1",3,"2030",0.160912084653609
"GFDL","rcp85","r1i1p1",3,"2040",0.161485083065134
"GFDL","rcp85","r1i1p1",3,"2050",0.176704161052509
"GFDL","rcp85","r1i1p1",3,"2060",0.174603394173133
"GFDL","rcp85","r1i1p1",3,"2070",0.1765427045396
"GFDL","rcp85","r1i1p1",3,"2080",0.178313610312551
"GFDL","rcp85","r1i1p1",3,"2090",0.186640437521802
"GFDL","rcp85","r1i1p1",3,"2100",0.202431524280066
"GFDL","rcp85","r1i1p1",4,"2010",0.151221068368132
"GFDL","rcp85","r1i1p1",4,"2020",0.149457783440752
"GFDL","rcp85","r1i1p1",4,"2030",0.129360483253432
"GFDL","rcp85","r1i1p1",4,"2040",0.142181139571593
"GFDL","rcp85","r1i1p1",4,"2050",0.160502453478532
"GFDL","rcp85","r1i1p1",4,"2060",0.158830140914247
"GFDL","rcp85","r1i1p1",4,"2070",0.17135689342746
"GFDL","rcp85","r1i1p1",4,"2080",0.16862549681324
"GFDL","rcp85","r1i1p1",4,"2090",0.188944953627007
"GFDL","rcp85","r1i1p1",4,"2100",0.192593984916213
"GFDL","rcp85","r1i1p1",5,"2010",0.143277667370248
"GFDL","rcp85","r1i1p1",5,"2020",0.130056681623877
"GFDL","rcp85","r1i1p1",5,"2030",0.133720566777264
"GFDL","rcp85","r1i1p1",5,"2040",0.137865002729386
"GFDL","rcp85","r1i1p1",5,"2050",0.13794488939939
"GFDL","rcp85","r1i1p1",5,"2060",0.134845777748517
"GFDL","rcp85","r1i1p1",5,"2070",0.141457865043733
"GFDL","rcp85","r1i1p1",5,"2080",0.138523024020311
"GFDL","rcp85","r1i1p1",5,"2090",0.160648297109906
"GFDL","rcp85","r1i1p1",5,"2100",0.162079895985397
"GFDL","rcp85","r1i1p1",6,"2010",0.13043788844415
"GFDL","rcp85","r1i1p1",6,"2020",0.128544054484755
"GFDL","rcp85","r1i1p1",6,"2030",0.121649463935539
"GFDL","rcp85","r1i1p1",6,"2040",0.117076073725136
"GFDL","rcp85","r1i1p1",6,"2050",0.110702011879806
"GFDL","rcp85","r1i1p1",6,"2060",0.1228997137871
"GFDL","rcp85","r1i1p1",6,"2070",0.116278697804009
"GFDL","rcp85","r1i1p1",6,"2080",0.11163394203614
"GFDL","rcp85","r1i1p1",6,"2090",0.101698254813556
"GFDL","rcp85","r1i1p1",6,"2100",0.117190481822724
"GFDL","rcp85","r1i1p1",7,"2010",0.0989716070169745
"GFDL","rcp85","r1i1p1",7,"2020",0.101997131914201
"GFDL","rcp85","r1i1p1",7,"2030",0.0899621982987397
"GFDL","rcp85","r1i1p1",7,"2040",0.0921079572437449
"GFDL","rcp85","r1i1p1",7,"2050",0.0858940807143442
"GFDL","rcp85","r1i1p1",7,"2060",0.0855776132952878
"GFDL","rcp85","r1i1p1",7,"2070",0.0868129426066962
"GFDL","rcp85","r1i1p1",7,"2080",0.0805645000513573
"GFDL","rcp85","r1i1p1",7,"2090",0.0775296723753174
"GFDL","rcp85","r1i1p1",7,"2100",0.0765890450882005
"GFDL","rcp85","r1i1p1",8,"2010",0.0749558726755544
"GFDL","rcp85","r1i1p1",8,"2020",0.0796601732215734
"GFDL","rcp85","r1i1p1",8,"2030",0.0692184441552599
"GFDL","rcp85","r1i1p1",8,"2040",0.0682715845339805
"GFDL","rcp85","r1i1p1",8,"2050",0.0649545792533337
"GFDL","rcp85","r1i1p1",8,"2060",0.0699516076992214
"GFDL","rcp85","r1i1p1",8,"2070",0.0680629868924922
"GFDL","rcp85","r1i1p1",8,"2080",0.0669503323672648
"GFDL","rcp85","r1i1p1",8,"2090",0.0609987438898314
"GFDL","rcp85","r1i1p1",8,"2100",0.0622344335047561
"GFDL","rcp85","r1i1p1",9,"2010",0.0717644730051569
"GFDL","rcp85","r1i1p1",9,"2020",0.0784406211511602
"GFDL","rcp85","r1i1p1",9,"2030",0.0736021260086389
"GFDL","rcp85","r1i1p1",9,"2040",0.0680795527106774
"GFDL","rcp85","r1i1p1",9,"2050",0.0626744159893399
"GFDL","rcp85","r1i1p1",9,"2060",0.0783999222187165
"GFDL","rcp85","r1i1p1",9,"2070",0.0737666963869126
"GFDL","rcp85","r1i1p1",9,"2080",0.0721326052852262
"GFDL","rcp85","r1i1p1",9,"2090",0.0658602488851727
"GFDL","rcp85","r1i1p1",9,"2100",0.0682072552390692
"GFDL","rcp85","r1i1p1",10,"2010",0.0798684136745147
"GFDL","rcp85","r1i1p1",10,"2020",0.0715376952691239
"GFDL","rcp85","r1i1p1",10,"2030",0.0740783330656724
"GFDL","rcp85","r1i1p1",10,"2040",0.0747752495623965
"GFDL","rcp85","r1i1p1",10,"2050",0.0665521856169317
"GFDL","rcp85","r1i1p1",10,"2060",0.0675678267967779
"GFDL","rcp85","r1i1p1",10,"2070",0.0632704233177825
"GFDL","rcp85","r1i1p1",10,"2080",0.0702497483917501
"GFDL","rcp85","r1i1p1",10,"2090",0.0644560364321866
"GFDL","rcp85","r1i1p1",10,"2100",0.0611896273405373
"GFDL","rcp85","r1i1p1",11,"2010",0.0785221751406877
"GFDL","rcp85","r1i1p1",11,"2020",0.0715506126936607
"GFDL","rcp85","r1i1p1",11,"2030",0.0695123359901452
"GFDL","rcp85","r1i1p1",11,"2040",0.0668828820548553
"GFDL","rcp85","r1i1p1",11,"2050",0.0623517135918886
"GFDL","rcp85","r1i1p1",11,"2060",0.064078433219564
"GFDL","rcp85","r1i1p1",11,"2070",0.0599329070909995
"GFDL","rcp85","r1i1p1",11,"2080",0.0556419416755485
"GFDL","rcp85","r1i1p1",11,"2090",0.0551978867073297
"GFDL","rcp85","r1i1p1",11,"2100",0.0509685723490839
"GFDL","rcp85","r1i1p1",12,"2010",0.109212594774455
"GFDL","rcp85","r1i1p1",12,"2020",0.109650502167912
"GFDL","rcp85","r1i1p1",12,"2030",0.0961155135022712
"GFDL","rcp85","r1i1p1",12,"2040",0.102114272232766
"GFDL","rcp85","r1i1p1",12,"2050",0.0894974937705984
"GFDL","rcp85","r1i1p1",12,"2060",0.101369003947491
"GFDL","rcp85","r1i1p1",12,"2070",0.0955832031334362
"GFDL","rcp85","r1i1p1",12,"2080",0.0928180140076208
"GFDL","rcp85","r1i1p1",12,"2090",0.087869880087704
"GFDL","rcp85","r1i1p1",12,"2100",0.080469070951149
"GISS","historical","r1i1p1",1,"1960",0.143775814941498
"GISS","historical","r1i1p1",1,"1970",0.134415966980289
"GISS","historical","r1i1p1",1,"1980",0.126612672327981
"GISS","historical","r1i1p1",1,"1990",0.112094559243476
"GISS","historical","r1i1p1",1,"2000",0.135293087472444
"GISS","historical","r1i1p1",1,"2010",0.129790123061615
"GISS","historical","r1i1p1",2,"1960",0.144593943723091
"GISS","historical","r1i1p1",2,"1970",0.144391031632096
"GISS","historical","r1i1p1",2,"1980",0.140108661109961
"GISS","historical","r1i1p1",2,"1990",0.13762455003545
"GISS","historical","r1i1p1",2,"2000",0.140189588829548
"GISS","historical","r1i1p1",2,"2010",0.136123850743991
"GISS","historical","r1i1p1",3,"1960",0.17241562504124
"GISS","historical","r1i1p1",3,"1970",0.164564193289839
"GISS","historical","r1i1p1",3,"1980",0.157174194244477
"GISS","historical","r1i1p1",3,"1990",0.158161662032471
"GISS","historical","r1i1p1",3,"2000",0.149980264412038
"GISS","historical","r1i1p1",3,"2010",0.160880758269736
"GISS","historical","r1i1p1",4,"1960",0.135197577422736
"GISS","historical","r1i1p1",4,"1970",0.138037781238551
"GISS","historical","r1i1p1",4,"1980",0.130046606301445
"GISS","historical","r1i1p1",4,"1990",0.136721832375785
"GISS","historical","r1i1p1",4,"2000",0.136414191607144
"GISS","historical","r1i1p1",4,"2010",0.12650043144535
"GISS","historical","r1i1p1",5,"1960",0.132303320754845
"GISS","historical","r1i1p1",5,"1970",0.121245530586528
"GISS","historical","r1i1p1",5,"1980",0.140131411776941
"GISS","historical","r1i1p1",5,"1990",0.136833167461678
"GISS","historical","r1i1p1",5,"2000",0.130055946787427
"GISS","historical","r1i1p1",5,"2010",0.136007821320317
"GISS","historical","r1i1p1",6,"1960",0.143641664764238
"GISS","historical","r1i1p1",6,"1970",0.121811407338856
"GISS","historical","r1i1p1",6,"1980",0.143512247027988
"GISS","historical","r1i1p1",6,"1990",0.126382132195342
"GISS","historical","r1i1p1",6,"2000",0.130366264701519
"GISS","historical","r1i1p1",6,"2010",0.140194841644208
"GISS","historical","r1i1p1",7,"1960",0.119107229347608
"GISS","historical","r1i1p1",7,"1970",0.10328441776035
"GISS","historical","r1i1p1",7,"1980",0.117810620704544
"GISS","historical","r1i1p1",7,"1990",0.0952956653652035
"GISS","historical","r1i1p1",7,"2000",0.118927686540718
"GISS","historical","r1i1p1",7,"2010",0.108288799952886
"GISS","historical","r1i1p1",8,"1960",0.0859805956930484
"GISS","historical","r1i1p1",8,"1970",0.0818534127583807
"GISS","historical","r1i1p1",8,"1980",0.0796631626019415
"GISS","historical","r1i1p1",8,"1990",0.0774171656537811
"GISS","historical","r1i1p1",8,"2000",0.0721868056670149
"GISS","historical","r1i1p1",8,"2010",0.0649892435869542
"GISS","historical","r1i1p1",9,"1960",0.0839266661321199
"GISS","historical","r1i1p1",9,"1970",0.0653569178681958
"GISS","historical","r1i1p1",9,"1980",0.086335452477593
"GISS","historical","r1i1p1",9,"1990",0.0742173508673311
"GISS","historical","r1i1p1",9,"2000",0.0810929043847511
"GISS","historical","r1i1p1",9,"2010",0.0541265894757461
"GISS","historical","r1i1p1",10,"1960",0.0883833740530195
"GISS","historical","r1i1p1",10,"1970",0.0761327132108194
"GISS","historical","r1i1p1",10,"1980",0.0845077590821029
"GISS","historical","r1i1p1",10,"1990",0.0752528721283813
"GISS","historical","r1i1p1",10,"2000",0.0851199772831418
"GISS","historical","r1i1p1",10,"2010",0.0875577712041805
"GISS","historical","r1i1p1",11,"1960",0.0850257033995872
"GISS","historical","r1i1p1",11,"1970",0.0812975487143205
"GISS","historical","r1i1p1",11,"1980",0.0831358632946352
"GISS","historical","r1i1p1",11,"1990",0.0661847127328982
"GISS","historical","r1i1p1",11,"2000",0.0875419323925873
"GISS","historical","r1i1p1",11,"2010",0.0847409368632995
"GISS","historical","r1i1p1",12,"1960",0.124285531214578
"GISS","historical","r1i1p1",12,"1970",0.10201441148905
"GISS","historical","r1i1p1",12,"1980",0.118478611003469
"GISS","historical","r1i1p1",12,"1990",0.0982146806298927
"GISS","historical","r1i1p1",12,"2000",0.0912991161206363
"GISS","historical","r1i1p1",12,"2010",0.106457915044174
"GISS","rcp26","r1i1p1",1,"2010",0.114442852667901
"GISS","rcp26","r1i1p1",1,"2020",0.123410473252039
"GISS","rcp26","r1i1p1",1,"2030",0.0954382672810052
"GISS","rcp26","r1i1p1",1,"2040",0.104860912779526
"GISS","rcp26","r1i1p1",1,"2050",0.118625428347092
"GISS","rcp26","r1i1p1",1,"2060",0.114390637555959
"GISS","rcp26","r1i1p1",1,"2070",0.113052611284463
"GISS","rcp26","r1i1p1",1,"2080",0.104644823492352
"GISS","rcp26","r1i1p1",1,"2090",0.112260520325913
"GISS","rcp26","r1i1p1",1,"2100",0.106254404215788
"GISS","rcp26","r1i1p1",2,"2010",0.134416716146227
"GISS","rcp26","r1i1p1",2,"2020",0.119113293208869
"GISS","rcp26","r1i1p1",2,"2030",0.120418526333496
"GISS","rcp26","r1i1p1",2,"2040",0.122264036017298
"GISS","rcp26","r1i1p1",2,"2050",0.116913153741897
"GISS","rcp26","r1i1p1",2,"2060",0.119723520731343
"GISS","rcp26","r1i1p1",2,"2070",0.129429996434321
"GISS","rcp26","r1i1p1",2,"2080",0.14361972809221
"GISS","rcp26","r1i1p1",2,"2090",0.141115011546199
"GISS","rcp26","r1i1p1",2,"2100",0.132844500681762
"GISS","rcp26","r1i1p1",3,"2010",0.158527106712022
"GISS","rcp26","r1i1p1",3,"2020",0.149083239183895
"GISS","rcp26","r1i1p1",3,"2030",0.147207644562313
"GISS","rcp26","r1i1p1",3,"2040",0.150460193636027
"GISS","rcp26","r1i1p1",3,"2050",0.161234462163855
"GISS","rcp26","r1i1p1",3,"2060",0.14926472033858
